Index,0 [0x3][0x42],1 [0x7][0x1c],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x20],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x2c],10 [0x6][0x30],11 [0x6][0x34],12 [0x7][0x24],13 [0x7][0x28],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x1c][0x48],22 [0x1d][0x48],23 [0x1e][0x48],24 [0x0][0x0],25 [0x0][0x4],26 [0x0][0x8],27 [0x0][0xc],28 [0x0][0x10],29 [0x0][0x14],30 [0x7][0x18]
550,1,4303930,48,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"精鋭部隊「ゴアホード」","パガルザン平原の根拠地より<br>アマルジャ軍の精鋭部隊が到着した<br>アマルジャ族の精鋭を倒せ<br>","","","","",0
551,1,4306114,48,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"今日の運勢","軍事行動に際して必ず吉兆占いを行う<br>アマルジャ軍が、兵を祭場に移動させている<br>先手を打つべく、アマルジャ族を倒せ","","","","",0
552,1,4314278,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"友と、家族と","リトルアラミゴの流民がイフリートの<br>テンパードたちに拉致されてしまった<br>救出するため、テンパードを倒せ","","","","",0
553,1,4289771,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"第一関門攻略戦","ザハラク戦陣の第一関門付近に<br>アマルジャ軍が兵を集め始めた<br>防備を固められる前にアマルジャ族を倒せ","","","","",0
554,1,4288635,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"速射の名手「火打のハプグ・ロー」","電光石火の早撃ちで不滅隊を苦しめてきた<br>アマルジャ族の弓の名手が現れた<br>火打のハプグ・ローを倒せ","","","","",0
555,1,4492726,46,50,0,0,0,0,0,60721,60501,192,0,0,126,34,35,true,false,false,0,false,false,false,"砂の上の足あと","奇妙奇天烈な行動で人心を惑わす<br>死霊集団「ゾンビー紳士団」が現れた<br>ゾンビー・ジェントルマンを倒せ","","","","",852459
556,2,4317414,49,52,2000254,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"青燐精製所のお手伝い","アマジナ鉱山社の技師が青燐水の<br>精製作業に必要な触媒を求めている<br>「アーススプライトの核」を集めろ","手に入れた「アーススプライトの核」を<br>「アマジナ鉱山社の技師」に<br>速やかに納品せよ","納品したアーススプライトの核の数","","",0
557,1,4506690,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"アマルジャ軍特殊部隊「炎牙衆」","アマルジャ軍「炎牙衆」の精鋭が<br>ザハラク戦陣で作戦準備を進めている<br>フレイム・コマンダーとエリートを倒せ","","","","",0
558,1,4514890,48,51,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,false,false,false,"焔神呼びし者「火印のアファジ・コー」","焔神イフリート召喚の儀式を司る<br>高位司祭のひとりが戦陣に現われた<br>火印のアファジ・コーを倒せ","","","","",852462
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
560,1,4305219,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"野蛮な餓えた傭兵の反乱","職にあぶれてしまったマムージャ族傭兵団が<br>旅人を襲おうと、街道沿いに目を光らせている<br>盗賊に身をやつしたマムージャたちを倒せ","","","","",0
561,1,4305695,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"酒飲み魔獣「セクメト」","過去にワインの荷運び人を襲ったことで<br>酒の味を覚え、さらに人を襲うようになったという<br>曰く付きの魔獣、セクメトを倒せ","","","","",0
562,2,4322369,33,38,2001057,0,1,0,0,60723,60503,0,4322401,0,33,34,35,true,false,false,0,false,false,false,"蜜蜂誘う甘い蜜","ワインポートの農夫が、ブドウ畑に<br>蜜蜂を集めるために必要な蜜を求めている<br>赤い巨大花「レインキャッチャーの蜜」を集めろ","集めた「レインキャッチャーの蜜」を<br>ワインポートの農夫に<br>速やかに納品せよ","納品したレインキャッチャーの蜜の数","","",0
563,1,4322430,33,38,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"深緑の巨獣「ジョリーグリーン」","いつも笑顔を絶やさない大きなアイツが<br>すべてを食べ尽くすために帰ってきた<br>ジョリーグリーンを倒せ","","","","",0
564,1,4322460,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"不吉な球根「メツハルジャス」","古来より凶事の前触れとされる<br>巨大なバルブが、樹林にて目撃された<br>不吉な球根、メツハルジャスを倒せ","","","","",0
565,1,4322470,33,38,0,0,0,0,0,60721,60501,0,4322472,0,33,34,35,true,false,false,0,false,false,false,"お家に帰ろう","ワインの配送を終えた荷運び人の<br>帰路を恐るべき魔物たちが塞いでいる<br>魔物たちを倒せ","","","","",0
566,1,4311936,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"球根つぶし","増殖したコルク・バルブが根を張ろうと<br>穴を掘り、崖が崩落しそうになっている<br>街道を守るため、コルク・バルブを倒せ","","","","",0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
568,1,4305722,44,49,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"北防波壁の戦い：威力偵察","サハギン軍の水兵小隊が<br>北防波壁に対し威力偵察を仕掛けてきた<br>防波壁から打って出て、サハギン族を倒せ","","","","",0
569,1,4305743,44,49,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,false,false,false,"北防波壁の戦い：本隊強襲","威力偵察の結果、北が手薄と判断した<br>侵攻部隊長「メェウ」は、手下に攻撃を命じた<br>防波壁から打って出て、サハギン族を倒せ","","","","",0
570,1,4305807,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"南防波壁の戦い：威力偵察","サハギン軍の水兵小隊が<br>南防波壁に対し威力偵察を仕掛けてきた<br>防波壁から打って出て、サハギン族を倒せ","","","","",0
571,1,4305839,45,50,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,false,false,false,"南防波壁の戦い：本隊強襲","威力偵察を終えたサハギン軍が<br>侵攻部隊長「モォウ」を筆頭に攻めてきた<br>防波壁から打って出て、サハギン族を倒せ","","","","",0
572,1,4305873,44,49,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,false,false,false,"冷徹なる戦略家「鮫肌のヴォル」","サハギン軍きっての戦略家と噂される<br>名軍師「ヴォル」が前線視察に訪れている<br>好機を逃さず、鮫肌のヴォルを倒せ","","","","",852518
573,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
574,1,4325113,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"海蛇の末路","サハギン族の人飼い「ウォル」に率いられた<br>テンパード化した海賊たちの姿が確認された<br>サハギン軍海賊部隊を倒せ","","","","",852519
575,1,4305900,48,51,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,false,false,false,"海蛇の船長「刻印のエルムスイス」","海賊「海蛇の舌」の有力な船長のひとりが<br>海蛇の巣穴に潜んでいるとの情報を得た<br>刻印のエルムスイスを誘き出して倒せ","","","","",852520
576,1,4305919,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"死の行進","難破船の船乗りたちの成れの果てが<br>生者の魂を求めて蠢き始めた<br>彷徨えるデッドマンを倒せ","","","","",0
577,1,4305941,40,45,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"異国の魔蟲「マンティスキング」","難破船に付着し、異国から運ばれてきた卵が<br>孵化した結果、悪夢のような魔物に成長した<br>マンティスキングを倒せ","","","","",0
578,1,4515004,49,52,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,false,false,false,"水神呼びし者「水鬼のヤァル」","水神リヴァイアサン召喚の儀式を司る<br>高位道士のひとりが産卵地に現われた<br>水鬼のヤァルを倒せ","","","","",852461
579,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
580,1,4314937,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"ザ・ロード","キャンプ・オーバールックと通じる<br>重要な補給路を塞ぐ、ゴーレムを排除せよ<br>バサルトゴーレムを倒せ","","","","",0
581,1,4306089,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"黒渦団の仇敵「オセ」","キャンプ・オーバールック設営時に<br>多くの工兵たちを食い殺したと記録される<br>黒渦団の仇敵、オセを倒せ","","","","",0
582,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
583,1,4323037,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"豹よ、豹よ！","狭い山中を、クァールの群れが<br>移動しているのが確認された<br>魔獣クァールを倒せ","","","","",0
584,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
586,1,4306101,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"土竜の山師「ピックマン59 ベ・ゼ」","数々の鉱脈を掘り当て、コボルド軍の<br>資源確保に貢献してきた山師を排除せよ<br>ピックマン59 ベ・ゼを倒せ","","","","",852515
587,1,4323906,41,46,0,0,0,0,0,60722,60502,0,4323914,0,33,34,35,true,false,false,0,false,false,false,"試掘地強襲作戦","「メイトリアーク59 ゴ・ズ」が指揮する<br>コボルド軍試掘地を強襲し、試掘を妨害せよ<br>「コボルド族の採掘道具」を壊せ","","","","",852516
588,1,4306107,41,46,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"ファイア・イン・ザ・ホール","キャンプ・オーバールックに向けて<br>グレネードの群れが移動を始めた<br>安全確保のため、グレネードを倒せ","","","","",0
589,1,4306118,41,46,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"雷雨呼ぶ者「ブラウンガー」","雷雨を呼ぶという民間伝承が残る<br>謎めいたプラズモイドが漂っている<br>噂を信じるかはともかく、ブラウンガーを倒せ","","","","",0
590,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
591,1,4322668,30,35,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"伝説の巨竜「ペリュトン」","とある偵察兵の見間違いが原因で<br>遺跡に巨竜が棲むという噂が広まっている<br>噂の火元であるペリュトンを倒せ","","","","",0
592,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
593,1,4306704,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"狂気の山脈","何かに怯えた様子で興奮状態の<br>ラプトルたちが押し寄せてきた<br>レストレス・ラプトルを倒せ","","","","",0
594,1,4322679,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"廃棄された実験体「ナンバー128」","コボルド族の神官が創り上げたものの<br>命令を無視するために放棄された<br>実験体、ナンバー128を倒せ","","","","",0
595,4,4324006,34,39,0,0,12,0,0,60724,60504,0,4324025,0,33,34,35,true,false,false,0,false,false,false,"補給部隊救出命令","チョコボの怪我が原因で立ち往生していた<br>黒渦団の補給部隊を、コボルド軍が襲撃した<br>困り果てた御者を護れ","","困り果てた御者","","",0
596,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
597,1,4306150,48,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"鋼虫の養殖者「ビーズマン59 ビ・ゴ」","錬金術にも造詣のあるコボルド族神官が<br>ドブランを養殖し、品種改良を試みている<br>ビーズマン59 ビ・ゴを倒せ","","","","",0
598,1,4323053,47,50,0,0,0,0,0,60722,60502,115,4328544,0,33,34,35,true,false,false,0,false,false,false,"目覚めし石像「バリデト」","コボルド族が謎めいた石像を掘り当てたが<br>それは封印された古代の妖異であった<br>長き眠りより目覚めし、バリデトを倒せ","","","","",852517
599,1,4514938,47,50,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,false,false,false,"岩神呼びし者「ペイトリアーク05 ゼ・ブ」","岩神タイタン召喚の儀式を司る<br>高位神官のひとりが武装鉱山に現われた<br>ペイトリアーク05 ゼ・ブを倒せ","","","","",852460
600,1,4321538,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"強襲リンドヴルム","採集作業のため芽吹の池に<br>向かおうとしている園芸師が魔物に襲われた<br>向かい来るリンドヴルムを倒せ","","","","",0
601,2,4326442,30,35,2001053,0,1,0,0,60723,60503,0,4326449,0,33,34,35,true,false,false,0,false,false,false,"とても楽しいキノコ狩り","強心作用のある治療薬を作るため<br>鬼哭隊の隊士が材料を探し求めている<br>「毒キノコの胞子」を集めろ","手に入れた「毒キノコの胞子」を<br>「鬼哭隊の隊士」に<br>速やかに納品せよ","納品した毒キノコの胞子の数","","",0
602,1,4309238,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"送り火と","夜な夜な洞窟から現れ徘徊する<br>彷徨える魂を浄化し、森に静寂を取り戻せ<br>哀れなレブナントを倒せ","","","","",0
603,2,4309303,33,38,2001056,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"真理を求めて","碩老樹瞑想窟の道士がゴーレム発生の<br>原因を探るため、サンプルを求めている<br>「石兵のソウルストーン」を集めろ","手に入れた「石兵のソウルストーン」を<br>「謎に挑む道士」に<br>速やかに納品せよ","納品した石兵のソウルストーンの数","","",0
604,1,4309352,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"陰険なる魔物「スパイトフル」","意地悪な性格で群れの仲間からも<br>距離を取られている大物スプリガンを排除せよ<br>スパイトフルを倒せ","","","","",0
605,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
607,2,4322578,40,45,2001055,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"過ぎ去りし日々の光","あるシルフが、ラムウの召喚に反対したため<br>同族に殺された仲間の遺品を探している<br>「シルフ族の遺品」を集めろ","手に入れた「シルフ族の遺品」を<br>「青葉のファナクシオ」に<br>速やかに納品せよ","納品したシルフ族の遺品の数","","",0
