Index,0 [0x3][0x42],1 [0x7][0x1c],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x20],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x2c],10 [0x6][0x30],11 [0x6][0x34],12 [0x7][0x24],13 [0x7][0x28],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x1c][0x48],22 [0x1d][0x48],23 [0x1e][0x48],24 [0x0][0x0],25 [0x0][0x4],26 [0x0][0x8],27 [0x0][0xc],28 [0x0][0x10],29 [0x0][0x14],30 [0x7][0x18]
217,3,4082321,21,26,0,0,0,0,0,60725,60505,0,4082423,4082423,33,34,35,true,false,false,0,false,false,false,"Die süße Versuchung","Am Dom der Einkehr soll ein Ritual zu Ehren der Zwölf durchgeführt werden. Dazu benötigt der Klerus frischen Met. Eskortiere den Träger und sorge dafür, dass sich keiner an dem guten Tropfen vergreift.","","","","",0
218,1,4178135,20,25,0,225,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"Undank des Faulen","Was wir lieben, richtet uns zugrunde. So war es mit dem Bauern Laurence, dessen Schoß-Ochu mit selbem Namen ihn einfach fraß. Räche den Unglücklichen und töte den faulen Laurence.","","","","",0
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
220,1,4130445,8,13,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Aus dir mach ich Suppe","Die Auerochsen im Kochkessel, eigentlich friedliebende Tiere, sind unter dem wilden Bullen Menuis außer Kontrolle geraten. Strecke den Unruhestifter nieder, damit endlich wieder Ruhe einkehrt.","","","","",0
221,1,4093825,5,10,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Schlimmer als Unkraut","Nach der Siebten Katastrophe ist die Mandragora-Population sprunghaft gewachsen. Dämme die Monsterplage ein, bevor das ganze Land von ihnen überwuchert ist.","","","","",0
222,1,4084958,13,18,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Palastrevolte","Die Gelbjacken im unteren La Noscea haben ein majestätisches Problem. Eine Wespe so riesig, dass die Landbewohner sie ehrfurchtsvoll „Königin“ nennen, hat sich in ihrem Einsatzgebiet eingenistet. Stoße die Königin von ihrem Thron.","","","","",0
223,4,4086925,14,19,0,0,12,0,0,60724,60504,0,4086961,0,33,34,35,true,false,false,0,false,false,false,"Die harte Schule","Unterstütze die neuen Rekruten am<br>De Nevelle-Stützpunkt bei ihrem Übungskampf gegen ihre cholerischen Ausbilder.","","Kämpfende Rekruten","","",0
224,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
225,1,4096818,6,11,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Mulle auf die Stulle","Die Felder vor den Sommerfurt-Höfen sind voller Mull-Löcher, die gefährliche Stolperfallen für Chocobos darstellen. Beende die Maulwurfsanarchie.","","","","",0
226,1,4089077,5,10,0,0,0,0,0,60721,60501,0,4089252,0,33,34,35,true,false,false,0,false,false,false,"Übermut tut selten gut","Die neuen Gelbjacken-Rekruten sind groß im Sprücheklopfen, das war es aber leider auch schon. Hol sie auf den Boden der Tatsachen zurück, damit sie ihre Ausbildung ernst nehmen und was aus ihnen wird.","","","","",0
227,1,4101397,3,8,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Unter Schafen","Eine Herde wildgewordener Schafe stürmt auf das Zephyr-Tor zu. Banne die Gefahr, bevor jemand ihnen unter die Hufe gerät.","","","","",0
228,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
229,4,4083044,9,14,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"Es rappelt in der Kiste","Eine Lieferung schmackhafter, frischer Orangen für die Ausflugsboote in der Galadion-Bucht hat Ratten angelockt. Vertreibe die frechen Nager, bis die Chocobo-Karawane eintrifft.","","Orangenkisten","","",0
230,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
231,1,4137092,10,15,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Das große Krabbenpulen","Die Megalokrabbe Sheridan, deren Scheren sogar den hünenhaftesten Roegadyn mit Leichtigkeit zerteilen, hat schon viel zu lange Unheil angerichtet. Mach Krabbensalat aus ihr.","","","","",0
232,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
233,1,4102398,14,19,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Schalk und Schakale im Nacken","Ein junger Träger hielt sich für clever und gaukelte seinen Kollegen vor, sie würden von einem Rudel Schakale verfolgt, damit er sich mit einer Milchmagd vergnügen kann, während seine Freunde auf Jagd gehen. Leider ist aus dem Spaß nun bitterer Ernst geworden, denn der Träger hat wirklich Schakale im Nacken und seine Freunde sind weit und breit nicht zu sehen.","","","","",0
234,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
235,1,4176089,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Nicht ohne meine Eier","Megalokrabben in der Brutzeit sind unangenehme Zeitgenossen. Besonders für Fischer, die sich zu nah an ihre Legeplätze wagen. Sorge dafür, dass bei der Fischergilde nicht noch mehr Anträge auf Witwenrente eingehen.","","","","",0
236,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
237,1,4084563,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gekenterte Existenzen","Während der Siebten Katastrophe verloren viele Piraten ihre Schiffe. Einige heuerten bei neuen Mannschaften an, andere entschieden sich für eine Karriere als Banditen an Land. Überzeuge die Unruhestifter davon, dass es Zeit für die Arbeitssuche ist. Am besten mit ein paar schlagfertigen Argumenten.","","","","",0
238,1,4102398,14,19,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Blut geleckt","Die Bewohner des unteren La Noscea sind in heller Aufregung, nachdem vermehrt Sichtungen des Monsters Chupacabra gemeldet werden, einer hundeähnlichen Kreatur, die angeblich das Blut junger Frauen trinkt. Ein Ammenmärchen oder doch grausame Wahrheit?","","","","",0
239,1,4102879,4,9,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Frischer Fisch frisst Fischers Fische","Am Schurkenstrom haben sich Pugil eingenistet, riesige, fleischfressende Fische. Mache sie unschädlich, bevor ihnen ein unachtsamer Angler zum Opfer fällt.","","","","",0
240,1,4176109,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Salziger Regen","Küstenwinde wehen Aurelias vom Golf von Rhotano ins untere La Noscea, wo sie sich ihres salzigen Ballasts entledigen und den Boden für die Landwirtschaft verderben. Vernichte die Störenfriede, bevor sie das Salz der Erde werden.","","","","",0
241,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
242,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
243,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
244,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
245,1,4108630,13,18,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Der Albtraumprinz","Viel ist nicht bekannt über die Mandragoras, doch das macht gar nichts, denn die wenigen Fakten sind beängstigend genug. Wie die vom Mandra-Prinzen, der sich auf Schlachtfeldern an blutiger Erde laben soll ... Vermutlich lässt man ihn das besser nicht tun.","","","","",0
246,1,4103055,5,10,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Eine Rose ist eine Rose","Jede Rose hat ihre Dornen, so sagt man, doch im Fall der Röslinge sind Dornen das geringste Problem. Klebrige Fänge und giftige Pollen sind nur einige der tödlichen Extras, mit denen sie auffahren.","","","","",0
247,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
248,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
249,1,4104243,4,9,0,0,0,0,0,60721,60501,0,4104259,0,33,34,35,true,false,false,0,false,false,false,"Krötenplage","Als die Getreidebauern im unteren La Noscea Ernte um Ernte an Heuschrecken verloren, setzte man Aga-Kröten als Schädlingsbekämpfer aus. Diese haben sich nun allerdings so sehr vermehrt, dass sie selbst zu einer Plage geworden sind.","","","","",0
250,1,4126263,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Fledermäuse mit Biss","Den Höhlenfledermäusen in den Finstereisenminen wird nachgesagt, dass ihre Bisse einen Krankheitserreger übertragen, der Blutdurst bei seinem Opfer wecken soll. Wissenschaftliche Belege für diese Behauptung fehlen zwar, doch bei Fledermausbissen sollte man lieber nichts dem Zufall überlassen.","","","","",0
251,1,4103048,8,13,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Rätselhafte Galagos","Galagos lungern um die Mühlen der Grauen Flotte herum. Warum es die Tiere auf trockenes Mehl abgesehen haben, obwohl die Wälder voller saftiger Beeren sind, wird wohl für immer ein Rätsel bleiben, denn die Müllerin will die Mundräuber mundtot machen.","","","","",0
252,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
253,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
254,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
255,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
256,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
257,1,4127397,3,8,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Zum Dahinschmelzen","Um einige Kreaturen sollte man lieber einen großen Bogen machen. Cuachac sind riesige Quallen, die ihre Beute erst mit ihren Tentakeln fangen und dann mit einer ätzenden Flüssigkeit beträufeln, die den Körper qualvoll zu einer glibberigen Masse zersetzt. Cuachac sollte man lieber mit seinem Bogen - oder anderen Waffen seiner Wahl - bekannt machen.","","","","",0
258,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
259,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
260,4,4127804,11,16,0,0,12,0,0,60724,60504,0,4127851,0,33,34,35,true,false,false,0,false,false,false,"Blinder Passagier","Eine Gelbjacken-Patrouille hat einen blinden Passagier aufgetan, bei dem es sich um den berüchtigten Ahctstymm handeln könnte. Leider will der Gute sich nicht so einfach festnehmen lassen. Leiste etwas Überzeugungsarbeit.","","Gelbjacken-Veteran","","",0
261,1,4142935,10,15,0,0,0,0,0,60722,60502,115,4143928,0,33,34,35,true,false,false,0,false,false,false,"Liebe reimt sich auf Hiebe","Die ehemaligen Piraten Anselm und Fiebras prügeln sich mal wieder wegen Frauen. Kalter Stahl, Eiszauber oder sonstige freundliche Hinweise sollten die erhitzten Gemüter etwas abkühlen.","","","","",0
262,1,4108237,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Wir müssen draußen bleiben","Trinkwasser ist rar auf Vylbrand. Deswegen müssen die wenigen Quellen unter allen Umständen vor durstigen Dodos und ihren hungrigen Schakalverehrern geschützt werden.","","","","",0
263,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
264,1,4089340,9,14,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Lauter Klabauter","Die Kobolde aus O'Ghomoro sind wieder einmal im Zedernwald aufgekreuzt, obwohl die Verträge mit Limsa Lominsa ihr Territorialgebiet eigentlich auf die Außenbereiche des nördlichen La Nosceas beschränken. Jage die Kreaturen zurück in die Berge, aus denen sie gekommen sind.","","","","",0
265,1,4089383,9,14,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Dafür gibt's Haue","Die Kobolde waren über den Rausschmiss aus dem Zedernwald wenig amüsiert und haben im Zorn ihren Champion Bu Ga gerufen, einen der mächtigsten Kobold-Hauer. Weise die Aufrührer in ihre Schranken.","","","","",0
266,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
267,4,4323550,32,37,0,0,12,0,0,60724,60504,0,4323551,0,33,34,35,true,false,false,0,false,false,false,"Mein Wein bleibt mein Wein ","Einige Korsaren haben den Rum satt und schielen gierig auf den edlen Tropfen, der im Weinhafen lagert. Verteidige die Weinkisten und schlag die unzivilisierte Meute in die Flucht.","","Verbleibende Weinkisten","","",0
268,1,4323895,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Seeräubersommelier in spe","Seeräuber haben sich in der Hoffnung auf einen leichten Weinraub nahe Weinhafen zusammengerottet. Schlag den Korsaren gemeinsam mit den Mahlstrom-Kämpfern die Verkostungsträume aus dem Kopf.  ","","","","",0
269,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
270,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
271,4,4317708,33,38,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"Frischfleischlieferung","Sich von seiner Karawane zu entfernen, ist bedrohlich für den Kaufmann und erfreulich für den Raptor. Schütz den waren- und hilflosen Händler und mach die schuppigen Räuber unschädlich.","","Warenloser Händler","","",0
272,2,4313701,32,37,2001054,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"Wo gesammelt wird, da fliegen Federn","Jijiroon ist im östlichen La Noscea dem neuesten Trend auf der Spur: Pelikan-Eier für seine Qiqirn-Kundschaft. Hilf ihm beim „Sammeln“.","Liefere die Pelikan-Eier, die du auf so wenig nachhaltige Weise gesammelt hast, bei Jijiroon ab, solange sie frisch sind.","Gesammelte Pelikan-Eier","","",0
273,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
274,1,4322366,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Mantis Mantis Timpe Te","Schwärme von roten Mantis sind geschlüpft! Eliminiere die Insekten, bevor sie sich mit unbändiger Gefräßigkeit ausbreiten.","","","","",0
275,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
276,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
277,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
278,1,4125858,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Rattige Hausbesetzer","Die Qiqirn wollen sich anscheinend im Sturmvogelturm niederlassen. Halte den illegalen Hausbesetzer den Räumungsbescheid unter ihre lange Nase.","","","","",0
279,2,4142061,33,38,2000561,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"Kalkreiche Kost","Die gierigen Kolibris am Verborgenen Wasserfall verschlingen die Regenbogenaustern samt Schalen! Luchse ihnen die wertvollen Muscheln ab und bringe sie deiner Auftraggeberin.","Regenbogenaustern der Auftraggeberin bringen","Abgelieferte Regenbogenaustern","","",0
280,1,4142075,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Was auf die Finger","Ein murmelhörnchenflinker Dieb erleichtert die Badegäste an der Sonnenküste um ihre Urlaubsgil. Hau dem Unhold Kokoroon auf seine Drecksgriffel.","","","","",0
281,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
282,1,4176570,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Schnippische Schnippler","Rotgischt wird von einer Krabbenplage heimgesucht. Sorge dafür, dass die Bewohner sich wieder gefahrlos an der Küste bewegen können.","","","","",0
283,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
284,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
285,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
286,1,4138603,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Angriff der Geisterpiraten","Die Geister von auf See gestorbenen Piraten suchen Rotgischt heim. Knipse die Irrlichter aus.","","","","",0
287,1,4142080,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Weibchenlos, ledig, jung","Einige Büffel, die zur Brunftzeit leer ausgegangen sind, schieben Frust. Kühle die erhitzten Gemüter ab.","","","","",0
288,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
289,3,4176042,16,21,0,0,0,0,0,60725,60505,0,4176045,4176045,33,34,35,true,false,false,0,false,false,false,"Für Nachschub ist gesorgt","Eskortiere eine Nachschublieferung zum Süddamm, wo sich die Gelbjacken heftige Gefechte mit den Sahagin liefern.","","","","",0
290,1,4126638,12,17,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Der kleine Nimmersatt","Gierschlund Gertrude macht ihrem Namen alle Ehre. Pass auf, dass sie dich nicht auch verspeist.","","","","",0
291,1,4127148,10,15,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Zwischen Ähren liegt Ehre","Unterstütze die Gelbjacken bei ihrem Feldzug gegen Dodos und Schakale im westlichen La Noscea, um die Getreidefelder zu retten.","","","","",0
292,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
293,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
294,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
295,1,4127689,13,18,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Sechs richtige ... Arme","Alter Sechsarm hat schon so manche Schlachten geschlagen, wie die Narben auf seinem Panzer beweisen. Wird dies seine letzte?","","","","",0
296,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
297,2,4127692,18,23,2000258,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"Steuerprüfung","Die Goblins im Schädeltal sollen Piratenbeute auf dem Schwarzmarkt verhökern. Konfisziere ihre Beutekisten und übergib sie dem Hauptmann der Gelbjacken.","Dem Hauptmann die Beutekisten bringen","Abgelieferte Beutekisten","","",0
298,1,4172426,17,22,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Plündernde Schlangen","Die Plündernden Schlangen terrorisieren im Auftrag der Sahagin die Region. Hilf den Gelbjacken, ihrem Treiben ein Ende zu bereiten.","","","","",0
299,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
300,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
301,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
302,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
303,4,4127838,17,22,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"Grüße aus der Heimat","Eine Postlieferung zum Süddamm wurde überfallen. Sorge dafür, dass die tapferen Soldaten an der Front ihre Grüße aus der Heimat erhalten.","","Unvorsichtiger Träger","","",0
304,1,4179973,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Turtel-Dodos","Dodos haben sich auf ehemaligen Getreidefeldern eingenistet. Sorge dafür, dass sie die Region nicht zu ihrem heimlichen Liebesnest machen.","","","","",0
305,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
